Project;Release;Class;Size(LOC);LOC_Touched;NR;NFix;NAuth;LOC_Added;MAX_LOC_Added;AVG_LOC_Added;Churn;MAX_Churn;AVG_Churn;ChgSetSize;MAX_ChgSet;AVG_ChgSet;Age;Weighted_Age;Actual_Defective
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/canopy/CanopyMapper.java;62;48;6;0;4;18;14;9;10;14;1;0;0;0;72;1.5;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/canopy/CanopyReducer.java;56;22;3;0;4;1;1;1;0;1;0;0;0;0;63;2.8636363636363638;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/canopy/ClusterDriver.java;174;143;7;0;4;90;76;22;90;76;12;0;0;0;73;0.5104895104895105;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/canopy/ClusterMapper.java;82;23;6;0;4;1;1;1;0;1;0;0;0;0;76;3.3043478260869565;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/ClusterBase.java;91;133;6;0;3;97;67;19;91;67;15;0;0;0;19;0.14285714285714285;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/dirichlet/DirichletCluster.java;117;104;8;0;2;64;55;21;49;55;6;0;0;0;33;0.3173076923076923;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/dirichlet/DirichletClusterer.java;173;84;4;0;2;0;0;0;0;0;0;0;0;0;23;0.27380952380952384;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/dirichlet/DirichletCombiner.java;37;10;2;0;2;0;0;0;0;0;0;0;0;0;16;1.6;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/dirichlet/DirichletDriver.java;248;136;9;0;3;65;60;21;47;60;5;0;0;0;33;0.2426470588235294;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/dirichlet/DirichletJob.java;115;105;6;0;3;60;60;60;44;60;7;0;0;0;30;0.2857142857142857;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/dirichlet/DirichletMapper.java;121;37;10;0;3;3;1;1;0;1;0;0;0;0;33;0.8918918918918919;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/dirichlet/DirichletReducer.java;71;22;6;0;2;4;4;4;4;4;0;0;0;0;34;1.5454545454545454;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/dirichlet/DirichletState.java;143;76;6;0;2;44;40;22;40;40;6;0;0;0;33;0.4342105263157895;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/dirichlet/JsonDirichletStateAdapter.java;88;28;6;0;2;3;2;1;0;2;0;0;0;0;33;1.1785714285714286;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/dirichlet/JsonModelAdapter.java;72;13;3;0;2;3;2;1;2;2;0;0;0;0;16;1.2307692307692308;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/dirichlet/JsonModelDistributionAdapter.java;64;12;4;0;2;3;2;1;2;2;0;0;0;0;16;1.3333333333333333;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/dirichlet/models/AsymmetricSampledNormalDistribution.java;57;10;2;0;2;0;0;0;0;0;0;0;0;0;23;2.3;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/dirichlet/models/AsymmetricSampledNormalModel.java;174;98;7;0;2;43;24;10;42;24;6;0;0;0;33;0.336734693877551;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/dirichlet/models/Model.java;52;23;4;0;2;2;2;2;0;2;0;0;0;0;23;1.0;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/dirichlet/models/ModelDistribution.java;39;10;3;0;2;0;0;0;0;0;0;0;0;0;23;2.3;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/dirichlet/models/NormalModel.java;151;90;7;0;2;48;24;9;48;24;6;0;0;0;34;0.37777777777777777;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/dirichlet/models/NormalModelDistribution.java;47;6;2;0;2;1;1;1;1;1;0;0;0;0;23;3.8333333333333335;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/dirichlet/models/SampledNormalDistribution.java;51;7;2;0;2;0;0;0;0;0;0;0;0;0;23;3.2857142857142856;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/dirichlet/models/SampledNormalModel.java;54;14;5;0;2;4;3;2;4;3;0;0;0;0;34;2.4285714285714284;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/dirichlet/UncommonDistributions.java;252;64;7;0;2;0;0;0;0;0;0;0;0;0;25;0.390625;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/fuzzykmeans/FuzzyKMeansClusterMapper.java;68;53;4;0;2;33;31;11;31;31;7;0;0;0;63;1.1886792452830188;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/fuzzykmeans/FuzzyKMeansCombiner.java;59;33;3;0;2;0;0;0;0;0;0;0;0;0;62;1.878787878787879;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/fuzzykmeans/FuzzyKMeansDriver.java;393;270;8;0;3;125;108;41;125;108;15;0;0;0;60;0.2222222222222222;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/fuzzykmeans/FuzzyKMeansInfo.java;76;99;5;0;3;79;59;26;76;59;15;0;0;0;19;0.1919191919191919;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/fuzzykmeans/FuzzyKMeansJob.java;145;148;7;0;3;67;65;33;50;65;7;0;0;0;59;0.39864864864864863;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/fuzzykmeans/FuzzyKMeansMapper.java;74;15;4;0;2;1;1;1;0;1;0;0;0;0;63;4.2;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/fuzzykmeans/FuzzyKMeansOutput.java;78;87;3;0;2;78;66;39;78;66;26;0;0;0;1;0.011494252873563218;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/fuzzykmeans/FuzzyKMeansReducer.java;91;39;6;0;2;1;1;1;0;1;0;0;0;0;63;1.6153846153846154;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/fuzzykmeans/FuzzyKMeansUtil.java;112;62;9;0;2;16;15;8;7;15;0;0;0;0;44;0.7096774193548387;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/fuzzykmeans/SoftCluster.java;427;199;13;0;3;73;43;24;53;43;4;0;0;0;63;0.3165829145728643;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/kmeans/Cluster.java;333;345;20;0;6;93;51;15;37;51;1;0;0;0;81;0.23478260869565218;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/kmeans/KMeansClusterMapper.java;67;50;5;0;2;30;28;10;30;28;6;0;0;0;33;0.66;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/kmeans/KMeansCombiner.java;50;14;3;0;4;0;0;0;0;0;0;0;0;0;63;4.5;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/kmeans/KMeansDriver.java;326;433;21;0;4;163;112;18;131;112;6;0;0;0;76;0.17551963048498845;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/kmeans/KMeansInfo.java;60;73;4;0;3;62;50;31;60;50;15;0;0;0;2;0.0273972602739726;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/kmeans/KMeansMapper.java;65;18;5;0;4;1;1;1;0;1;0;0;0;0;81;4.5;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/kmeans/KMeansReducer.java;82;22;4;0;4;1;1;1;0;1;0;0;0;0;63;2.8636363636363638;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/kmeans/KMeansUtil.java;114;58;11;0;3;23;12;7;17;12;1;0;0;0;28;0.4827586206896552;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/kmeans/RandomSeedGenerator.java;102;146;10;0;2;103;65;17;102;65;10;0;0;0;16;0.1095890410958904;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/lda/IntPairWritable.java;130;138;4;0;2;130;121;43;130;121;32;0;0;0;12;0.08695652173913043;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/lda/LDADriver.java;354;380;6;0;3;358;349;119;354;349;59;0;0;0;10;0.02631578947368421;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/lda/LDAInference.java;267;282;4;0;2;267;257;89;267;257;66;0;0;0;11;0.03900709219858156;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/lda/LDAMapper.java;106;113;3;0;2;109;109;109;106;109;35;0;0;0;7;0.061946902654867256;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/lda/LDAPrintTopics.java;235;260;7;0;2;237;219;59;235;219;33;0;0;0;10;0.038461538461538464;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/lda/LDAReducer.java;64;69;3;0;2;65;59;32;64;59;21;0;0;0;10;0.14492753623188406;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/lda/LDAState.java;44;44;1;0;1;44;44;44;44;44;44;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/lda/LDAUtil.java;36;36;1;0;1;36;36;36;36;36;36;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/meanshift/MeanShiftCanopy.java;389;284;12;0;3;8;8;8;0;8;0;0;0;0;81;0.2852112676056338;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/meanshift/MeanShiftCanopyDriver.java;144;82;4;0;4;50;49;25;50;49;12;0;0;0;77;0.9390243902439024;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/meanshift/MeanShiftCanopyJob.java;140;107;5;0;4;50;50;50;27;50;5;0;0;0;77;0.719626168224299;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/meanshift/MeanShiftCanopyMapper.java;62;17;2;0;3;11;11;11;11;11;5;0;0;0;63;3.7058823529411766;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/clustering/meanshift/MeanShiftCanopyReducer.java;76;34;2;0;3;13;13;13;13;13;6;0;0;0;63;1.8529411764705883;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/common/cache/Cache.java;55;55;1;0;1;55;55;55;55;55;55;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/cache/HybridCache.java;91;92;2;0;1;91;91;91;91;91;45;0;0;0;7;0.07608695652173914;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/cache/LeastKCache.java;82;82;1;0;1;82;82;82;82;82;82;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/cache/LFUCache.java;144;148;2;0;1;144;144;144;144;144;72;0;0;0;7;0.0472972972972973;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/cache/LRUCache.java;67;68;2;0;1;67;67;67;67;67;33;0;0;0;7;0.10294117647058823;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/commandline/DefaultOptionCreator.java;118;160;5;0;2;128;108;64;118;108;23;0;0;0;4;0.025;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/CommandLineUtil.java;34;34;1;0;1;34;34;34;34;34;34;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/distance/CosineDistanceMeasure.java;103;103;1;0;1;103;103;103;103;103;103;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/distance/DistanceMeasure.java;44;44;1;0;1;44;44;44;44;44;44;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/distance/EuclideanDistanceMeasure.java;39;39;1;0;1;39;39;39;39;39;39;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/distance/ManhattanDistanceMeasure.java;78;79;2;1;2;78;78;78;78;78;39;0;0;0;3;0.0379746835443038;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/common/distance/SquaredEuclideanDistanceMeasure.java;66;86;3;1;2;75;75;75;66;75;22;0;0;0;4;0.046511627906976744;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/distance/TanimotoDistanceMeasure.java;78;158;3;1;2;100;100;100;78;100;26;0;0;0;4;0.02531645569620253;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/common/distance/WeightedDistanceMeasure.java;96;102;3;0;1;97;97;97;96;97;32;0;0;0;7;0.06862745098039216;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/distance/WeightedEuclideanDistanceMeasure.java;55;57;2;0;1;55;55;55;55;55;27;0;0;0;7;0.12280701754385964;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/distance/WeightedManhattanDistanceMeasure.java;58;60;2;0;1;58;58;58;58;58;29;0;0;0;7;0.11666666666666667;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/FileLineIterable.java;78;78;1;0;1;78;78;78;78;78;78;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/FileLineIterator.java;159;161;2;0;1;160;160;160;159;160;79;0;0;0;4;0.024844720496894408;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/HadoopUtil.java;48;51;2;0;1;49;49;49;48;49;24;0;0;0;4;0.0784313725490196;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/IntegerTuple.java;170;176;2;0;2;170;163;85;170;163;85;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/IOUtils.java;94;94;1;0;1;94;94;94;94;94;94;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/LongPair.java;78;82;2;0;1;78;78;78;78;78;39;0;0;0;9;0.10975609756097561;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/nlp/NGrams.java;91;91;1;0;1;91;91;91;91;91;91;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/Pair.java;76;202;3;0;2;122;122;122;76;122;25;0;0;0;10;0.04950495049504951;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/common/parameters/AbstractParameter.java;116;117;2;0;1;116;116;116;116;116;58;0;0;0;7;0.05982905982905983;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/parameters/ClassParameter.java;45;47;3;0;1;45;45;45;45;45;15;0;0;0;7;0.14893617021276595;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/parameters/CompositeParameter.java;67;74;3;0;1;68;68;68;67;68;22;0;0;0;7;0.0945945945945946;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/parameters/DoubleParameter.java;33;33;1;0;1;33;33;33;33;33;33;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/parameters/FileParameter.java;42;43;2;0;1;42;42;42;42;42;21;0;0;0;7;0.16279069767441862;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/parameters/IntegerParameter.java;33;33;1;0;1;33;33;33;33;33;33;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/parameters/Parameter.java;54;54;1;0;1;54;54;54;54;54;54;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/parameters/Parametered.java;223;223;1;0;1;223;223;223;223;223;223;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/parameters/PathParameter.java;33;33;1;0;1;33;33;33;33;33;33;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/parameters/StringParameter.java;37;37;1;0;1;37;37;37;37;37;37;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/Parameters.java;89;95;3;0;2;90;75;45;89;75;29;0;0;0;3;0.031578947368421054;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/common/RandomUtils.java;126;126;2;0;1;126;112;63;126;112;63;0;0;0;3;0.023809523809523808;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/StringRecordIterator.java;51;51;1;0;1;51;51;51;51;51;51;0;0;0;0;0.0;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/common/StringTuple.java;174;189;2;0;1;174;168;87;174;168;87;0;0;0;1;0.005291005291005291;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/common/StringUtils.java;57;57;1;0;1;57;57;57;57;57;57;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/Summarizable.java;28;5;1;0;2;0;0;0;0;0;0;0;0;0;46;9.2;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/common/TimingStatistics.java;113;201;2;0;1;113;113;113;113;113;56;0;0;0;4;0.01990049751243781;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/df/Bagging.java;80;83;2;0;2;80;80;80;80;80;40;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/builder/DefaultTreeBuilder.java;133;140;4;0;2;133;131;66;133;131;33;0;0;0;5;0.03571428571428571;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/df/builder/TreeBuilder.java;39;41;2;0;2;39;39;39;39;39;19;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/callback/ForestPredictions.java;100;102;2;0;2;100;89;50;100;89;50;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/callback/MeanTreeCollector.java;65;69;2;0;2;65;65;65;65;65;32;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/callback/MultiCallback.java;38;40;2;0;2;38;38;38;38;38;19;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/callback/PredictionCallback.java;34;36;2;0;2;34;34;34;34;34;17;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/callback/SingleTreePredictions.java;55;58;4;0;2;55;49;18;55;49;13;0;0;0;5;0.08620689655172414;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/df/data/conditions/Condition.java;70;70;1;0;1;70;70;70;70;70;70;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/data/conditions/Equals.java;41;43;2;0;2;41;41;41;41;41;20;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/data/conditions/GreaterOrEquals.java;41;43;2;0;2;41;41;41;41;41;20;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/data/conditions/Lesser.java;41;43;2;0;2;41;41;41;41;41;20;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/data/Data.java;347;356;4;0;2;347;341;115;347;341;86;0;0;0;3;0.008426966292134831;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/data/DataConverter.java;72;75;3;0;2;72;72;72;72;72;24;0;0;0;1;0.013333333333333334;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/df/data/DataLoader.java;259;295;3;0;2;269;269;269;259;269;86;0;0;0;1;0.003389830508474576;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/df/data/Dataset.java;345;364;4;0;2;345;325;115;345;325;86;0;0;0;5;0.013736263736263736;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/df/data/DataUtils.java;107;109;3;0;2;107;101;35;107;101;35;0;0;0;5;0.045871559633027525;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/df/data/DescriptorException.java;27;27;1;0;1;27;27;27;27;27;27;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/data/DescriptorUtils.java;120;147;3;0;2;130;116;65;120;116;40;0;0;0;7;0.047619047619047616;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/data/Instance.java;85;86;2;0;2;85;80;42;85;80;42;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/DecisionForest.java;161;165;4;0;2;161;152;53;161;152;40;0;0;0;6;0.03636363636363636;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/df/DFUtils.java;170;170;2;0;2;170;168;85;170;168;85;0;0;0;0;0.0;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/df/ErrorEstimate.java;88;93;3;0;2;88;82;29;88;82;29;0;0;0;5;0.053763440860215055;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/df/mapred/Builder.java;329;353;4;0;2;333;311;166;329;311;82;0;0;0;5;0.014164305949008499;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/mapred/inmem/InMemBuilder.java;132;137;3;0;2;132;132;132;132;132;44;0;0;0;5;0.0364963503649635;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/mapred/inmem/InMemInputFormat.java;279;289;3;0;2;279;271;139;279;271;93;0;0;0;5;0.01730103806228374;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/mapred/inmem/InMemMapper.java;135;153;3;0;2;135;131;45;135;131;45;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/mapred/MapredMapper.java;96;109;3;0;2;101;101;101;96;101;32;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/mapred/partial/PartialBuilder.java;209;228;6;0;2;215;212;71;209;212;34;0;0;0;5;0.021929824561403508;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/mapred/partial/Step0Job.java;332;352;5;0;2;332;308;110;332;308;66;0;0;0;5;0.014204545454545454;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/mapred/partial/Step1Mapper.java;185;201;4;0;2;185;179;61;185;179;46;0;0;0;5;0.024875621890547265;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/mapred/partial/Step2Job.java;150;159;3;0;2;151;151;151;150;151;50;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/mapred/partial/Step2Mapper.java;207;231;4;0;2;210;203;70;207;203;51;0;0;0;4;0.017316017316017316;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/mapreduce/Builder.java;359;377;4;0;2;359;339;119;359;339;89;0;0;0;5;0.013262599469496022;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/df/mapreduce/inmem/InMemBuilder.java;139;144;3;0;2;139;139;139;139;139;46;0;0;0;5;0.034722222222222224;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/mapreduce/inmem/InMemInputFormat.java;295;313;3;0;2;297;290;148;295;290;98;0;0;0;5;0.01597444089456869;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/mapreduce/inmem/InMemMapper.java;126;147;3;0;2;129;128;64;126;128;42;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/mapreduce/MapredMapper.java;100;114;3;0;2;105;105;105;100;105;33;0;0;0;0;0.0;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/df/mapreduce/MapredOutput.java;129;135;4;0;2;129;120;64;129;120;32;0;0;0;5;0.037037037037037035;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/mapreduce/partial/InterResults.java;131;134;3;0;2;131;123;43;131;123;43;0;0;0;4;0.029850746268656716;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/df/mapreduce/partial/PartialBuilder.java;215;228;4;0;2;218;214;109;215;214;53;0;0;0;5;0.021929824561403508;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/df/mapreduce/partial/Step0Job.java;324;346;4;0;2;324;304;108;324;304;81;0;0;0;5;0.014450867052023121;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/df/mapreduce/partial/Step1Mapper.java;177;191;4;0;2;177;172;59;177;172;44;0;0;0;5;0.02617801047120419;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/df/mapreduce/partial/Step2Job.java;149;162;3;0;2;151;151;151;149;151;49;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/mapreduce/partial/Step2Mapper.java;184;246;4;0;2;204;198;102;184;198;46;0;0;0;4;0.016260162601626018;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/df/mapreduce/partial/TreeID.java;61;64;3;0;2;61;57;30;61;57;20;0;0;0;4;0.0625;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/df/node/CategoricalNode.java;128;132;2;0;2;128;118;64;128;118;64;0;0;0;0;0.0;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/df/node/Leaf.java;98;101;3;0;2;99;94;49;98;94;32;0;0;0;2;0.019801980198019802;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/node/MockLeaf.java;37;37;1;0;1;37;37;37;37;37;37;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/node/Node.java;122;129;3;0;2;122;122;122;122;122;40;0;0;0;1;0.007751937984496124;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/node/NumericalNode.java;108;109;2;0;2;108;104;54;108;104;54;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/ref/SequentialBuilder.java;74;78;2;0;2;74;74;74;74;74;37;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/split/DefaultIgSplit.java;128;136;3;0;2;129;129;129;128;129;42;0;0;0;1;0.007352941176470588;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/split/IgSplit.java;38;38;1;0;1;38;38;38;38;38;38;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/split/OptIgSplit.java;186;207;4;0;2;188;186;94;186;186;46;0;0;0;5;0.024154589371980676;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/df/split/Split.java;44;44;1;0;1;44;44;44;44;44;44;0;0;0;0;0.0;NO
MAHOUT;2;core/src/main/java/org/apache/mahout/df/tools/Describe.java;155;175;4;0;2;157;157;157;155;157;38;0;0;0;2;0.011428571428571429;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/fpm/pfpgrowth/AggregatorMapper.java;52;53;2;0;1;52;51;26;52;51;26;0;0;0;0;0.0;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/fpm/pfpgrowth/AggregatorReducer.java;59;64;3;0;2;60;60;60;59;60;19;0;0;0;0;0.0;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/fpm/pfpgrowth/convertors/ContextWriteOutputCollector.java;50;54;2;0;2;51;51;51;50;51;25;0;0;0;0;0.0;YES
MAHOUT;2;core/src/main/java/org/apache/mahout/fpm/pfpgrowth/convertors/integer/IntegerStringOutputConvertor.java;59;63;3;0;2;59;59;59;59;59;19;0;0;0;0;0.0;YES
